cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
78,1539.9589,1555.2662,20,15.3072999999999,-4.69270000000006,20,0,PI,none yet,22,21.1142211197471,0.885778880252918,1,0,29,38
79,1556.662,1570.4153,20,13.7533000000001,-6.24669999999992,20,0,PI,none yet,22,21.1268784563878,0.873121543612157,1,0,29,38
80,1571.9955,1586.2637,20,14.2682,-5.73180000000002,20,0,PI,none yet,22,21.1394978210187,0.860502178981321,1,0,29,38
81,1587.9346,1616.1176,20,28.183,8.18299999999999,20,1,PI,none yet,22,21.1520793275556,0.847920672444378,1,0,29,38
82,1617.6466,1632.3833,20,14.7367000000002,-5.26329999999984,20,0,PI,none yet,22,21.164623089573,0.835376910427044,1,0,29,38
83,1633.9171,1648.303,20,14.3859000000002,-5.61409999999978,20,0,PI,none yet,22,21.1771292203042,0.822870779695762,1,0,29,38
84,1649.807,1663.6361,20,13.8290999999999,-6.17090000000007,20,0,PI,none yet,22,21.1895978326433,0.810402167356674,1,0,29,38
85,1665.1445,1679.1177,20,13.9731999999999,-6.02680000000009,20,0,PI,none yet,22,21.2020290391454,0.797970960854602,1,0,29,38
86,1680.5633,1694.048,20,13.4847,-6.51530000000002,20,0,PI,none yet,22,21.214422952028,0.785577047972037,1,0,29,38
87,1708.3983,1725.9104,20,17.5120999999999,-2.48790000000008,20,0,PI,none yet,22,21.2267796831719,0.77322031682812,1,0,29,38
88,1727.4334,1741.7939,20,14.3604999999998,-5.63950000000023,20,0,PI,none yet,22,21.2390993441224,0.760900655877634,1,0,29,38
89,1743.2427,1771.0279,20,27.7852,7.78520000000003,20,1,PI,none yet,22,21.25138204609,0.748617953910003,1,0,29,38
90,1772.5859,1801.1755,20,28.5896,8.58960000000002,20,1,PI,none yet,22,21.2636278999517,0.736372100048271,1,0,29,38
91,1802.6724,1817.9136,20,15.2411999999999,-4.75880000000006,20,0,PI,none yet,22,21.2758370162519,0.724162983748126,1,0,29,38
92,1819.454,1847.5888,20,28.1348,8.13480000000004,20,1,PI,none yet,22,21.2880095052031,0.711990494796883,1,0,29,38
93,1849.1307,1864.6653,20,15.5346,-4.46540000000005,20,0,PI,none yet,22,21.3001454766875,0.699854523312492,1,0,29,38
94,1866.1497,1879.9309,20,13.7812000000001,-6.21879999999987,20,0,PI,none yet,22,21.3122450402574,0.687754959742556,1,0,29,38
95,1881.4078,1910.6482,20,29.2403999999999,9.24039999999991,20,1,PI,none yet,22,21.3243083051367,0.675691694863328,1,0,29,38
96,1912.2065,1942.0008,20,29.7943,9.79430000000002,20,1,PI,none yet,22,21.3363353802213,0.663664619778739,1,0,29,38
97,1944.0662,1958.7327,20,14.6665,-5.33349999999996,20,0,PI,none yet,22,21.3483263740806,0.651673625919404,1,0,29,38
98,1960.2187,1974.6778,20,14.4591,-5.54089999999997,20,0,PI,none yet,22,21.3602813949584,0.639718605041647,1,0,29,38
99,1976.1626,1990.068,20,13.9053999999999,-6.09460000000013,20,0,PI,none yet,22,21.3722005507735,0.627799449226522,1,0,29,38
100,1991.5422,2020.2086,20,28.6664000000001,8.66640000000007,20,1,PI,none yet,22,21.3840839491212,0.615916050878841,1,0,30,39
101,2021.7772,2037.4977,20,15.7205000000001,-4.27949999999987,20,0,PI,none yet,22,21.3959316972738,0.604068302726205,1,0,30,39
102,2038.9548,2055.5127,20,16.5578999999998,-3.44210000000021,20,0,PI,none yet,22,21.407743902182,0.592256097818026,1,0,30,39
103,2057.0038,2068.2445,20,11.2407000000003,-8.75929999999971,20,0,PI,none yet,22,21.4195206704754,0.580479329524572,1,0,30,39
104,2069.7584,2084.1314,20,14.3729999999996,-5.62700000000041,20,0,PI,none yet,22,21.431262108464,0.568737891535999,1,0,30,39
105,2085.6248,2114.8598,20,29.2350000000001,9.23500000000013,20,1,PI,none yet,22,21.4429683221386,0.557031677861392,1,0,30,39
106,2116.3556,2146.8014,20,30.4458000000004,10.4458000000004,20,1,PI,none yet,22,21.4546394171722,0.545360582827808,1,0,30,39
107,2148.3686,2163.1377,20,14.7691000000004,-5.23089999999956,20,0,PI,none yet,22,21.4662754989207,0.533724501079323,1,0,30,39
108,2164.6317,NaN,20,NaN,0,20,0,PI,none yet,22,21.4618766724239,0.538123327576084,0,0,0,39
109,2197.4518,2207.6526,20,10.2007999999996,-9.79920000000038,20,0,PI,none yet,22,21.4734910424066,0.526508957593357,1,0,30,39
110,2209.1591,2223.2656,20,14.1065000000003,-5.89349999999968,20,0,PI,none yet,22,21.4850705692794,0.514929430720578,1,0,30,39
111,2224.7569,2238.9357,20,14.1788000000001,-5.82119999999986,20,0,PI,none yet,22,21.4966153575716,0.503384642428415,1,0,30,39
112,2240.4209,2255.7485,20,15.3276000000001,-4.67239999999993,20,0,PI,none yet,22,21.5081255114989,0.491874488501129,1,0,30,39
113,2257.1503,2283.7258,20,26.5754999999999,6.57549999999992,20,1,PI,none yet,22,21.5196011349644,0.480398865035625,1,0,30,39
114,2285.2482,2300.8991,20,15.6509000000001,-4.34909999999991,20,0,PI,none yet,22,21.5310423315595,0.468957668440517,1,0,30,39
115,2302.4359,2316.8217,20,14.3858000000005,-5.61419999999953,20,0,PI,none yet,22,21.5424492045648,0.457550795435196,1,0,30,39
116,2318.3162,2333.3204,20,15.0042000000003,-4.99579999999969,20,0,PI,none yet,22,21.5538218569511,0.44617814304889,1,0,30,39
117,2335.0192,2348.1892,20,13.1700000000001,-6.82999999999993,20,0,PI,none yet,22,21.5651603913803,0.434839608619743,1,0,30,39
118,2349.5903,2363.808,20,14.2177000000001,-5.78229999999985,20,0,PI,none yet,22,21.5764649102061,0.423535089793884,1,0,30,39
119,2365.3443,2379.227,20,13.8827000000006,-6.11729999999943,20,0,PI,none yet,22,21.5877355154755,0.412264484524503,1,0,30,39
120,2380.7626,2394.0079,20,13.2453,-6.75469999999996,20,0,PI,none yet,22,21.5989723089291,0.401027691070929,1,0,30,39
121,2395.6037,2409.1424,20,13.5386999999996,-6.46130000000039,20,0,PI,none yet,22,21.6101753920023,0.389824607997717,1,0,30,39
122,2410.6424,2425.4372,20,14.7948000000001,-5.20519999999988,20,0,PI,none yet,22,21.6213448658263,0.378655134173723,1,0,30,39
123,2426.9365,2440.9182,20,13.9816999999998,-6.01830000000018,20,0,PI,none yet,22,21.6324808312288,0.367519168771203,1,0,30,39
124,2442.4233,2457.7126,20,15.2892999999995,-4.71070000000054,20,0,PI,none yet,22,21.6435833887351,0.356416611264891,1,0,30,39
125,2460.1129,2471.2545,20,11.1415999999999,-8.85840000000007,20,0,PI,none yet,22,21.6546526385689,0.345347361431095,1,0,30,39
126,2485.1042,2503.007,20,17.9028000000003,-2.0971999999997,20,0,PI,none yet,22,21.6656886806532,0.334311319346803,1,0,30,39
127,2504.9468,2533.3414,20,28.3946000000001,8.39460000000008,20,1,PI,none yet,22,21.6766916146112,0.323308385388763,1,0,30,39
128,2534.8993,2549.5902,20,14.6909000000001,-5.30909999999994,20,0,PI,none yet,22,21.6876615397674,0.312338460232596,1,0,30,39
129,2551.1112,2565.2189,20,14.1077000000005,-5.89229999999952,20,0,PI,none yet,22,21.6985985551481,0.301401444851898,1,0,30,39
130,2566.674,2579.9692,20,13.2952,-6.70479999999998,20,0,PI,none yet,22,21.7095027594827,0.290497240517343,1,0,30,39
131,2581.394,2595.8503,20,14.4563000000003,-5.54369999999972,20,0,PI,none yet,22,21.7203742512042,0.279625748795791,1,0,30,39
132,2609.8699,NaN,20,NaN,0,20,0,PI,none yet,22,21.7152131284506,0.284786871549404,0,0,0,39
133,2647.0265,2657.6815,20,10.6549999999997,-9.34500000000025,20,0,PI,none yet,22,21.7260674890652,0.273932510934756,1,0,30,39
134,2659.2106,2686.9295,20,27.7188999999998,7.71889999999985,20,1,PI,none yet,22,21.736889286598,0.26311071340195,1,0,30,39
135,2688.7756,2703.0036,20,14.2280000000001,-5.77199999999993,20,0,PI,none yet,22,21.7476786187383,0.252321381261744,1,0,30,39
136,2704.7111,2733.1689,20,28.4578000000001,8.45780000000013,20,1,PI,none yet,22,21.758435582882,0.24156441711796,1,0,30,39
137,2734.747,2750.3044,20,15.5574000000001,-4.44259999999986,20,0,PI,none yet,22,21.7691602761334,0.230839723866605,1,0,30,39
138,2751.8139,2765.6675,20,13.8535999999999,-6.14640000000009,20,0,PI,none yet,22,21.779852795305,0.220147204695007,1,0,30,39
139,2767.093,2780.8117,20,13.7187000000004,-6.28129999999965,20,0,PI,none yet,22,21.7905132369191,0.209486763080921,1,0,30,39
140,2782.3197,2796.2457,20,13.9259999999999,-6.07400000000007,20,0,PI,none yet,22,21.8011416972083,0.198858302791677,1,0,30,39
141,2797.819,2825.2392,20,27.4202,7.42020000000002,20,1,PI,none yet,22,21.8117382721167,0.188261727883301,1,0,30,39
142,2826.7745,NaN,20,NaN,0,20,0,PI,none yet,22,21.8063030573003,0.193696942699653,0,0,0,39
143,2861.703,2872.689,20,10.9859999999999,-9.01400000000012,20,0,PI,none yet,22,21.8168841481284,0.183115851871555,1,0,30,39
144,2874.0909,2887.3716,20,13.2806999999998,-6.7193000000002,20,0,PI,none yet,22,21.8274334956841,0.172566504315942,1,0,30,39
145,2888.8896,2902.8114,20,13.9218000000001,-6.07819999999992,20,0,PI,none yet,22,21.837951195197,0.162048804802993,1,0,30,39
146,2904.8935,2918.2992,20,13.4056999999998,-6.5943000000002,20,0,PI,none yet,22,21.8484373416114,0.151562658388585,1,0,30,39
147,2919.8305,2934.612,20,14.7815000000001,-5.21849999999995,20,0,PI,none yet,22,21.8588920295866,0.141107970413419,1,0,30,39
148,2936.593,2956.0291,20,19.4360999999999,-0.563900000000103,20,0,PI,none yet,22,21.8693153534978,0.130684646502178,1,0,30,39
149,2957.5818,2965.9987,20,8.41690000000017,-11.5830999999998,20,0,PI,none yet,22,21.8797074074373,0.120292592562674,1,0,30,39
150,2967.8841,2981.9087,20,14.0245999999997,-5.97540000000026,20,0,PI,none yet,22,21.890068285215,0.109931714784985,1,0,30,39
151,2983.4444,3004.9877,20,21.5432999999998,1.54329999999982,20,1,PI,none yet,22,21.9003980803594,0.0996019196406301,1,0,30,39
152,3006.9844,3013.1581,20,6.17370000000028,-13.8262999999997,20,0,PI,none yet,22,21.9106968861183,0.0893031138817086,1,0,30,39
153,3026.9215,3059.3961,20,32.4746,12.4746,20,1,PI,none yet,22,21.9209647954599,0.0790352045400624,1,0,30,39
154,3060.9228,3075.7708,20,14.8479999999995,-5.1520000000005,20,0,PI,none yet,22,21.9312019010736,0.0687980989264432,1,0,30,39
155,3077.2754,3091.1441,20,13.8687,-6.13130000000001,20,0,PI,none yet,22,21.9414082953703,0.0585917046296629,1,0,30,39
156,3092.6315,3106.4437,20,13.8121999999998,-6.18780000000015,20,0,PI,none yet,22,21.9515840704842,0.0484159295157731,1,0,30,39
157,3107.8673,3121.524,20,13.6567,-6.3433,20,0,PI,none yet,22,21.9617293182728,0.0382706817272265,1,0,30,39
158,3122.9902,3151.1278,20,28.1376,8.13760000000002,20,1,PI,none yet,22,21.971844130318,0.0281558696820454,1,0,30,39
159,3152.6365,3167.6806,20,15.0441000000005,-4.95589999999947,20,0,PI,none yet,22,21.981928597927,0.018071402072998,1,0,30,39
160,3169.1883,3182.9899,20,13.8015999999998,-6.19840000000022,20,0,PI,none yet,22,21.9919828121332,0.00801718786678052,1,0,30,39
161,3184.4991,3197.9654,20,13.4663,-6.53369999999995,20,0,PI,none yet,22,22.0013476636968,-0.00134766369681927,0.9588,0,30,39
162,3200.1134,3213.6204,20,13.5069999999996,-6.49300000000039,20,0,PI,none yet,22,21.9953436207057,0.00465637929427132,0,0,30,39
163,3228.2791,3246.5071,20,18.2280000000005,-1.77199999999948,20,0,PI,none yet,22,21.9981047898436,0.00189521015638761,0.5467,0,30,39
164,3249.3962,3261.1871,20,11.7909,-8.20910000000003,20,0,PI,none yet,22,21.9959408754741,0.00405912452592005,0.2394,0,30,39
165,3262.9378,3276.8118,20,13.8739999999998,-6.1260000000002,20,0,PI,none yet,22,21.9975946528477,0.00240534715234375,0.4776,0,30,39
166,3289.8132,3307.2955,20,17.4822999999997,-2.51770000000033,20,0,PI,none yet,22,21.9951138688891,0.00488613111088654,0.2195,0,30,39
167,3308.7976,3322.8382,20,14.0405999999998,-5.95940000000019,20,0,PI,none yet,22,21.9986709272824,0.001329072717553,0.5964,0,30,39
168,3324.4144,3354.7175,20,30.3031000000001,10.3031000000001,20,1,PI,none yet,22,21.9945837145006,0.00541628549940043,0.1193,0,30,39
169,3356.2752,3384.0867,20,27.8115000000007,7.81150000000071,20,1,PI,none yet,22,21.9973631633571,0.00263683664290326,0.5477,0,30,39
170,3385.6099,3415.5933,20,29.9834000000001,9.98340000000007,20,1,PI,none yet,22,21.996647873867,0.00335212613297386,0.3298,0,30,39
171,3417.1334,3430.7923,20,13.6588999999994,-6.34110000000055,20,0,PI,none yet,22,21.9959251302454,0.00407486975457516,0.3292,0,30,39
172,3432.3314,3446.8025,20,14.4710999999998,-5.52890000000025,20,0,PI,none yet,22,21.9975405548547,0.0024594451453126,0.4752,0,30,39
173,3448.3719,3466.6394,20,18.2674999999999,-1.73250000000007,20,0,PI,none yet,22,21.9953815331901,0.00461846680987676,0.2396,0,30,39
174,3468.075,3476.8821,20,8.80710000000045,-11.1928999999996,20,0,PI,none yet,22,21.9989825885906,0.00101741140944611,0.5992,0,30,39
175,3478.3134,3492.0858,20,13.7723999999998,-6.22760000000017,20,0,PI,none yet,22,21.9949040408248,0.00509595917521821,0.1199,0,30,39
176,3493.6383,3508.1747,20,14.5364,-5.46360000000004,20,0,PI,none yet,22,21.9984073287023,0.00159267129769347,0.593,0,30,39
177,3509.6839,3524.6084,20,14.9245000000001,-5.07549999999992,20,0,PI,none yet,22,21.9962009067162,0.00379909328379924,0.2368,0,30,39
178,3526.1447,3540.3125,20,14.1677999999997,-5.83220000000028,20,0,PI,none yet,22,21.9978411039961,0.00215889600394803,0.4768,0,30,39
179,3541.9331,3556.519,20,14.5859,-5.41409999999996,20,0,PI,none yet,22,21.9956411806841,0.00435881931593585,0.2371,0,30,39
180,3569.8839,3586.9995,20,17.1155999999996,-2.88440000000037,20,0,PI,none yet,22,21.996681457142,0.00331854285798627,0.4392,0,30,39
181,3588.6496,3617.2869,20,28.6372999999999,8.63729999999987,20,1,PI,none yet,22,21.9964242127706,0.00357578722941199,0.3583,0,30,39
182,3619.4132,3633.7313,20,14.3181,-5.68190000000004,20,0,PI,none yet,22,21.9974509401323,0.00254905986772513,0.4385,0,30,39
