cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
108,2127.8342,2143.9095,20,16.0752999999995,-3.92470000000048,20,0,PI,none yet,22,21.4506921630875,0.549307836912508,1,0,30,39
109,2145.4688,2157.8608,20,12.3919999999998,-7.60800000000017,20,0,PI,none yet,22,21.4623400865982,0.537659913401772,1,0,30,39
110,2160.1327,2173.9237,20,13.7909999999997,-6.20900000000029,20,0,PI,none yet,22,21.4739530663384,0.526046933661565,1,0,30,39
111,2185.7905,2204.2752,20,18.4847,-1.51530000000002,20,0,PI,none yet,22,21.4855312071394,0.51446879286058,1,0,30,39
112,2205.7832,2220.9465,20,15.1633000000002,-4.83669999999984,20,0,PI,none yet,22,21.497074613518,0.502925386481998,1,0,30,39
113,2222.4385,2235.5238,20,13.0853000000002,-6.91469999999981,20,0,PI,none yet,22,21.5085833896774,0.491416610322553,1,0,30,39
114,2248.6047,2267.1008,20,18.4961000000003,-1.5038999999997,20,0,PI,none yet,22,21.5200576395084,0.479942360491584,1,0,30,39
115,2269.6475,2283.8762,20,14.2286999999997,-5.77130000000034,20,0,PI,none yet,22,21.5314974665899,0.46850253341011,1,0,30,39
116,2285.6966,2311.585,20,25.8883999999998,5.88839999999982,20,1,PI,none yet,22,21.5429029741901,0.45709702580988,1,0,30,39
117,2313.1469,2330.3439,20,17.1969999999997,-2.80300000000034,20,0,PI,none yet,22,21.5542742652676,0.445725734732449,1,0,30,39
118,2331.8718,2346.0861,20,14.2143000000001,-5.78569999999991,20,0,PI,none yet,22,21.5656114424717,0.434388557528251,1,0,30,39
119,2347.586,2364.7046,20,17.1185999999998,-2.88140000000021,20,0,PI,none yet,22,21.5769146081443,0.423085391855668,1,0,30,39
120,2366.2232,2377.1361,20,10.9129000000003,-9.08709999999974,20,0,PI,none yet,22,21.5881838643199,0.411816135680102,1,0,30,39
121,2388.1645,2410.4076,20,22.2431000000001,2.24310000000014,20,1,PI,none yet,22,21.5994193127269,0.400580687273063,1,0,30,39
122,2411.8696,2427.2239,20,15.3543,-4.64570000000003,20,0,PI,none yet,22,21.6106210547888,0.389378945211245,1,0,30,39
123,2428.6144,2438.9278,20,10.3134,-9.6866,20,0,PI,none yet,22,21.6217891916244,0.378210808375613,1,0,30,39
124,2440.4463,2454.0935,20,13.6471999999999,-6.35280000000012,20,0,PI,none yet,22,21.6329238240495,0.367076175950487,1,0,30,39
125,2466.492,2498.7005,20,32.2084999999997,12.2084999999997,20,1,PI,none yet,22,21.6440250525774,0.355974947422634,1,0,30,39
126,2500.2413,2518.4786,20,18.2373000000002,-1.76269999999977,20,0,PI,none yet,22,21.6550929774196,0.344907022580365,1,0,30,39
127,2520.0051,2534.6538,20,14.6486999999997,-5.35130000000026,20,0,PI,none yet,22,21.6661276984874,0.333872301512624,1,0,30,39
128,2536.1497,2549.6736,20,13.5238999999997,-6.47610000000032,20,0,PI,none yet,22,21.6771293153919,0.322870684608088,1,0,30,39
129,2551.1757,2576.7228,20,25.5471000000002,5.54710000000023,20,1,PI,none yet,22,21.6880979274457,0.311902072554265,1,0,30,39
130,2578.1975,2594.7398,20,16.5423000000005,-3.45769999999948,20,0,PI,none yet,22,21.6990336336634,0.300966366336603,1,0,30,39
131,2596.3296,2609.0049,20,12.6753000000003,-7.32469999999967,20,0,PI,none yet,22,21.7099365327624,0.290063467237594,1,0,30,39
132,2610.6374,2625.0918,20,14.4543999999996,-5.54560000000038,20,0,PI,none yet,22,21.7208067231641,0.27919327683588,1,0,30,39
133,2626.7861,2642.5759,20,15.7898000000005,-4.21019999999953,20,0,PI,none yet,22,21.7316443029946,0.268355697005372,1,0,30,39
134,2644.2236,2655.6923,20,11.4686999999999,-8.5313000000001,20,0,PI,none yet,22,21.7424493700856,0.257550629914356,1,0,30,39
135,2667.8825,2688.6746,20,20.7921000000001,0.792100000000119,20,1,PI,none yet,22,21.7532220219754,0.246777978024614,1,0,30,39
136,2690.2087,2702.2233,20,12.0146000000004,-7.98539999999957,20,0,PI,none yet,22,21.7639623559095,0.236037644090541,1,0,30,39
137,2703.7421,2721.352,20,17.6098999999999,-2.39010000000007,20,0,PI,none yet,22,21.7746704688417,0.22532953115827,1,0,30,39
138,2722.7906,2735.4159,20,12.6252999999997,-7.3747000000003,20,0,PI,none yet,22,21.7853464574352,0.214653542564793,1,0,30,39
139,2746.0647,2765.1174,20,19.0526999999997,-0.947300000000268,20,0,PI,none yet,22,21.7959904180629,0.2040095819371,1,0,30,39
140,2766.6725,2783.0371,20,16.3646000000003,-3.63539999999966,20,0,PI,none yet,22,21.8066024468087,0.193397553191289,1,0,30,39
141,2784.5286,2808.6738,20,24.1452000000004,4.14520000000039,20,1,PI,none yet,22,21.8171826394683,0.182817360531715,1,0,30,39
142,2810.3576,2826.0014,20,15.6437999999998,-4.35620000000017,20,0,PI,none yet,22,21.8277310915499,0.172268908450121,1,0,30,39
143,2827.6966,2843.8171,20,16.1205,-3.87950000000001,20,0,PI,none yet,22,21.8382478982752,0.161752101724773,1,0,30,39
144,2845.3145,2858.3248,20,13.0102999999999,-6.98970000000008,20,0,PI,none yet,22,21.8487331545804,0.151266845419599,1,0,30,39
145,2860.1408,2878.2238,20,18.0830000000001,-1.91699999999992,20,0,PI,none yet,22,21.8591869551167,0.140813044883341,1,0,30,39
146,2880.1131,2893.1981,20,13.085,-6.91499999999996,20,0,PI,none yet,22,21.8696093942513,0.130390605748691,1,0,30,39
147,2902.1098,2922.3519,20,20.2420999999999,0.242099999999937,20,1,PI,none yet,22,21.8800005660686,0.119999433931444,1,0,30,39
148,2923.8779,2940.3395,20,16.4616000000001,-3.53839999999991,20,0,PI,none yet,22,21.8903605643704,0.109639435629649,1,0,30,39
149,2941.7566,2956.1924,20,14.4357999999997,-5.56420000000026,20,0,PI,none yet,22,21.9006894826772,0.0993105173227598,1,0,30,39
150,2964.2782,2985.5459,20,21.2677000000003,1.26770000000033,20,1,PI,none yet,22,21.9109874142292,0.0890125857707922,1,0,30,39
151,2987.0849,3012.0081,20,24.9231999999997,4.92319999999972,20,1,PI,none yet,22,21.9212544519865,0.0787455480134795,1,0,30,39
152,3013.525,3044.722,20,31.1970000000001,11.1970000000001,20,1,PI,none yet,22,21.9314906886306,0.0685093113694393,1,0,30,39
153,3046.2121,3064.639,20,18.4268999999999,-1.57310000000007,20,0,PI,none yet,22,21.9416962165647,0.0583037834353313,1,0,30,39
154,3066.1965,3079.4938,20,13.2972999999997,-6.70270000000028,20,0,PI,none yet,22,21.951871127915,0.0481288720850266,1,0,30,39
155,3080.9888,3096.888,20,15.8991999999998,-4.10080000000016,20,0,PI,none yet,22,21.9620155145312,0.0379844854687725,1,0,30,39
156,3098.3687,3108.5263,20,10.1576,-9.8424,20,0,PI,none yet,22,21.9721294679876,0.0278705320123649,1,0,30,39
157,3110.2084,3126.3662,20,16.1578,-3.84220000000005,20,0,PI,none yet,22,21.9822130795837,0.0177869204163272,1,0,30,39
158,3127.892,3153.7111,20,25.8190999999997,5.81909999999971,20,1,PI,none yet,22,21.9922664403449,0.0077335596550796,1,0,30,39
159,3155.4158,3173.7045,20,18.2886999999996,-1.71130000000039,20,0,PI,none yet,22,22.0003104410239,-0.000310441023884778,0.8763,0,30,39
