cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
865,17268.9356,17296.3997,20,27.4640999999974,7.46409999999742,20,1,PID,none yet,22,22.0458739656282,-0.0458739656282177,1,0,31,40
866,17297.9751,17327.7782,20,29.803100000001,9.803100000001,20,1,PID,none yet,22,22.0477363437313,-0.0477363437313336,1,0,31,40
867,17329.3489,17359.3417,20,29.9928,9.99279999999999,20,1,PID,none yet,22,22.0495931347001,-0.0495931347001388,1,0,31,40
868,17360.9208,17391.2083,20,30.2874999999985,10.2874999999985,20,1,PID,none yet,22,22.051444355296,-0.051444355296038,1,0,31,40
869,17392.7245,17422.7349,20,30.0103999999992,10.0103999999992,20,1,PID,none yet,22,22.0532900222302,-0.0532900222301507,1,0,31,40
870,17424.4427,17439.9055,20,15.4627999999975,-4.53720000000249,20,0,PID,none yet,22,22.0551301521635,-0.0551301521634606,1,0,31,40
871,17441.5006,17454.9673,20,13.4666999999972,-6.53330000000278,20,0,PID,none yet,22,22.040964761707,-0.0409647617069702,0,0,31,40
872,17456.7731,17471.5721,20,14.7990000000027,-5.20099999999729,20,0,PID,none yet,22,22.0268418674219,-0.0268418674218509,0,0,31,40
873,17473.1675,17486.77,20,13.6025000000009,-6.39749999999913,20,0,PID,none yet,22,22.0287613418196,-0.0287613418195853,1,0,31,40
874,17488.3804,17501.2745,20,12.8940999999977,-7.10590000000229,20,0,PID,none yet,22,22.0306750577941,-0.0306750577941273,1,0,31,40
875,17502.7522,17516.4958,20,13.7436000000016,-6.25639999999839,20,0,PID,none yet,22,22.0325830326207,-0.0325830326207459,1,0,31,40
876,17518.0833,17531.7191,20,13.6357999999964,-6.36420000000362,20,0,PID,none yet,22,22.0344852835229,-0.0344852835228835,1,0,31,40
877,17533.31,17548.1561,20,14.8460999999988,-5.15390000000116,20,0,PID,none yet,22,22.0363818276723,-0.0363818276723151,1,0,31,40
878,17549.6225,17577.614,20,27.9915000000001,7.99150000000009,20,1,PID,none yet,22,22.0382726821893,-0.038272682189298,1,0,31,40
879,17579.1983,17594.7103,20,15.5119999999988,-4.48800000000119,20,0,PID,none yet,22,22.0401578641427,-0.0401578641427314,1,0,31,40
880,17596.3283,17610.7882,20,14.459899999998,-5.54010000000198,20,0,PID,none yet,22,22.0420373905503,-0.042037390550302,1,0,31,40
881,17612.3868,17640.5096,20,28.122800000001,8.12280000000101,20,1,PID,none yet,22,22.0439112783787,-0.0439112783786513,1,0,31,40
882,17642.0288,17657.9271,20,15.8982999999971,-4.10170000000289,20,0,PID,none yet,22,22.0457795445435,-0.0457795445435139,1,0,31,40
883,17659.555,17673.3312,20,13.7762000000002,-6.22379999999976,20,0,PID,none yet,22,22.0476422059099,-0.0476422059098844,1,0,31,40
884,17674.9345,17688.6293,20,13.6948000000011,-6.30519999999888,20,0,PID,none yet,22,22.0494992792922,-0.0494992792921565,1,0,31,40
885,17690.4046,17707.5083,20,17.1036999999997,-2.89630000000034,20,0,PID,none yet,22,22.0513507814543,-0.0513507814542784,1,0,31,40
886,17709.5815,17733.016,20,23.4344999999994,3.43449999999939,20,1,PID,none yet,22,22.0531967291099,-0.0531967291099171,1,0,31,40
887,17734.6272,17750.2545,20,15.6273000000001,-4.3726999999999,20,0,PID,none yet,22,22.0550371389226,-0.0550371389225859,1,0,31,40
888,17752.0231,17765.1574,20,13.1343000000015,-6.86569999999847,20,0,PID,none yet,22,22.0568720275058,-0.0568720275058183,1,0,31,40
889,17766.7873,17795.0312,20,28.2439000000013,8.2439000000013,20,1,PID,none yet,22,22.0587014114233,-0.0587014114233,1,0,31,40
890,17797.1798,17811.6412,20,14.4614000000038,-5.53859999999622,20,0,PID,none yet,22,22.044525307189,-0.0445253071890299,0,0,31,40
891,17813.1561,17827.119,20,13.9628999999986,-6.03710000000137,20,0,PID,none yet,22,22.0463917312675,-0.0463917312674624,1,0,31,40
892,17828.7424,17842.9002,20,14.1578000000009,-5.84219999999914,20,0,PID,none yet,22,22.0482525560737,-0.0482525560736597,1,0,31,40
893,17844.4998,17858.7941,20,14.2942999999977,-5.70570000000225,20,0,PID,none yet,22,22.0501077984054,-0.0501077984054383,1,0,31,40
894,17860.3934,17888.6379,20,28.2444999999971,8.24449999999706,20,1,PID,none yet,22,22.0519574750102,-0.051957475010223,1,0,31,40
895,17890.4488,17905.8561,20,15.4072999999989,-4.59270000000106,20,0,PID,none yet,22,22.0538016025852,-0.0538016025851924,1,0,31,40
896,17907.5545,17936.0869,20,28.5324000000001,8.53240000000005,20,1,PID,none yet,22,22.0556401977774,-0.0556401977774357,1,0,31,40
897,17937.7035,17967.2632,20,29.5597000000016,9.55970000000161,20,1,PID,none yet,22,22.0574732771841,-0.0574732771841049,1,0,31,40
898,17968.8146,17984.2642,20,15.4495999999963,-4.55040000000372,20,0,PID,none yet,22,22.0593008573526,-0.0593008573525537,1,0,31,40
899,17985.8484,17999.3572,20,13.5087999999996,-6.49120000000039,20,0,PID,none yet,22,22.0611229547805,-0.0611229547804975,1,0,31,40
900,18000.8973,18029.339,20,28.441700000003,8.44170000000304,20,1,PID,none yet,22,22.0629395859162,-0.0629395859161548,1,0,31,40
901,18030.92,18046.6473,20,15.7273000000023,-4.27269999999771,20,0,PID,none yet,22,22.0647507671584,-0.064750767158408,1,0,31,40
902,18048.1983,18061.9201,20,13.7217999999993,-6.27820000000065,20,0,PID,none yet,22,22.0620541148569,-0.0620541148569345,0.7186,0,31,40
903,18063.5065,18077.6763,20,14.1697999999997,-5.83020000000033,20,0,PID,none yet,22,22.0638679525124,-0.0638679525123642,1,0,31,40
